x,y
0.974208,1.11143
0.974501,1.11015
0.974794,1.10887
0.975087,1.10759
0.97538,1.10631
0.975673,1.10504
0.975966,1.10376
0.976259,1.10248
0.976552,1.1012
0.976845,1.09992
0.977138,1.09864
0.977431,1.09736
0.977724,1.09608
0.978018,1.0948
0.978311,1.09353
0.978604,1.09225
0.978897,1.09097
0.97919,1.08969
0.979483,1.08841
0.979776,1.08713
0.980069,1.08585
0.980362,1.08457
0.980655,1.08329
0.980948,1.08201
0.981241,1.08074
0.981534,1.07946
0.981827,1.07818
0.98212,1.0769
0.982413,1.07562
0.982706,1.07434
0.982999,1.07306
0.983293,1.07178
0.983586,1.0705
0.983879,1.06923
0.984172,1.06795
0.984465,1.06667
0.984758,1.06539
0.985051,1.06411
0.985344,1.06283
0.985637,1.06155
0.98593,1.06027
0.986223,1.05899
0.986516,1.05772
0.986809,1.05644
0.987102,1.05516
0.987395,1.05388
0.987688,1.0526
0.987787,1.0512
0.987885,1.0498
0.987984,1.04839
0.988082,1.04699
0.988181,1.04559
0.988279,1.04419
0.988378,1.04279
0.988476,1.04139
0.988575,1.03998
0.988673,1.03858
0.988772,1.03718
0.98887,1.03578
0.988969,1.03438
0.989067,1.03298
0.989166,1.03157
0.989264,1.03017
0.989363,1.02877
0.989461,1.02737
0.98956,1.02597
0.989658,1.02457
0.989757,1.02316
0.989855,1.02176
0.989954,1.02036
0.990052,1.01896
0.990151,1.01756
0.990249,1.01615
0.990348,1.01475
0.990446,1.01335
0.990545,1.01195
0.990643,1.01055
0.990742,1.00915
0.99084,1.00774
0.990939,1.00634
0.991037,1.00494
0.991136,1.00354
0.991234,1.00214
0.991333,1.00074
0.991431,0.999334
0.99153,0.997932
0.991628,0.99653
0.991727,0.995129
0.991825,0.993727
0.991924,0.992325
0.992022,0.990923
0.992121,0.989522
0.992219,0.98812
0.992318,0.986718
0.992416,0.985316
0.992515,0.983915
0.992613,0.982513
0.992711,0.981111
0.99281,0.97971
0.992908,0.978308
0.993007,0.976906
0.993105,0.975504
0.993204,0.974103
0.993302,0.972701
0.993401,0.971299
0.993499,0.969897
0.993598,0.968496
0.993696,0.967094
0.993795,0.965692
0.993893,0.96429
0.993992,0.962889
0.99409,0.961487
0.994189,0.960085
0.994287,0.958683
0.994386,0.957282
0.994484,0.95588
0.994583,0.954478
0.994681,0.953077
0.99478,0.951675
0.994878,0.950273
0.994977,0.948871
0.995075,0.94747
0.995174,0.946068
0.995272,0.944666
0.995371,0.943264
0.995469,0.941863
0.995568,0.940461
0.995666,0.939059
0.995765,0.937657
0.995863,0.936256
0.995962,0.934854
0.99606,0.933452
0.996159,0.93205
0.996257,0.930649
0.996356,0.929247
0.996454,0.927845
0.996553,0.926443
0.996651,0.925042
0.99675,0.92364
0.996848,0.922238
0.996947,0.920837
0.997045,0.919435
0.997144,0.918033
0.997242,0.916631
0.997341,0.91523
0.997439,0.913828
0.997538,0.912426
0.997636,0.911024
0.997735,0.909623
0.997833,0.908221
0.997932,0.906819
0.99803,0.905417
0.998129,0.904016
0.998227,0.902614
0.998326,0.901212
0.998424,0.89981
0.998523,0.898409
0.998621,0.897007
0.99872,0.895605
0.998818,0.894204
0.998917,0.892802
0.999015,0.8914
0.999114,0.889998
0.999212,0.888597
0.999311,0.887195
0.999409,0.885793
0.999508,0.884391
0.999606,0.88299
0.999705,0.881588
0.999803,0.880186
0.999902,0.878784
1,0.877383
0.999902,0.875894
0.999803,0.874406
0.999705,0.872917
0.999606,0.871429
0.999508,0.869941
0.999409,0.868452
0.999311,0.866964
0.999212,0.865475
0.999114,0.863987
0.999015,0.862498
0.998917,0.86101
0.998818,0.859522
0.99872,0.858033
0.998621,0.856545
0.998523,0.855056
0.998424,0.853568
0.998326,0.85208
0.998227,0.850591
0.998129,0.849103
0.99803,0.847614
0.997932,0.846126
0.997833,0.844637
0.997735,0.843149
0.997636,0.841661
0.997538,0.840172
0.997439,0.838684
0.997341,0.837195
0.997242,0.835707
0.997144,0.834218
0.997045,0.83273
0.996947,0.831242
0.996848,0.829753
0.99675,0.828265
0.996651,0.826776
0.996553,0.825288
0.996454,0.823799
0.996356,0.822311
0.996257,0.820823
0.996159,0.819334
0.99606,0.817846
0.995962,0.816357
0.995863,0.814869
0.995765,0.813381
0.995666,0.811892
0.995568,0.810404
0.995469,0.808915
0.995371,0.807427
0.995272,0.805938
0.995174,0.80445
0.995075,0.802962
0.994977,0.801473
0.994878,0.799985
0.99478,0.798496
0.994681,0.797008
0.994583,0.795519
0.994484,0.794031
0.994386,0.792543
0.994287,0.791054
0.994189,0.789566
0.99409,0.788077
0.993992,0.786589
0.993893,0.785101
0.993795,0.783612
0.993696,0.782124
0.993598,0.780635
0.993499,0.779147
0.993401,0.777658
0.993302,0.77617
0.993204,0.774682
0.993105,0.773193
0.993007,0.771705
0.992908,0.770216
0.99281,0.768728
0.992711,0.767239
0.992613,0.765751
0.992515,0.764263
0.992416,0.762774
0.992318,0.761286
0.992219,0.759797
0.992121,0.758309
0.992022,0.756821
0.991924,0.755332
0.991825,0.753844
0.991727,0.752355
0.991628,0.750867
0.99153,0.749378
0.991431,0.74789
0.991333,0.746402
0.991234,0.744913
0.991136,0.743425
0.991037,0.741936
0.990939,0.740448
0.99084,0.738959
0.990742,0.737471
0.990643,0.735983
0.990545,0.734494
0.990446,0.733006
0.990348,0.731517
0.990249,0.730029
0.990151,0.728541
0.990052,0.727052
0.989954,0.725564
0.989855,0.724075
0.989757,0.722587
0.989658,0.721098
0.98956,0.71961
0.989461,0.718122
0.989363,0.716633
0.989264,0.715145
0.989166,0.713656
0.989067,0.712168
0.988969,0.710679
0.98887,0.709191
0.988772,0.707703
0.988673,0.706214
0.988575,0.704726
0.988476,0.703237
0.988378,0.701749
0.988279,0.70026
0.988181,0.698772
0.988082,0.697284
0.987984,0.695795
0.987885,0.694307
0.987787,0.692818
0.987688,0.69133
0.987395,0.68979
0.987102,0.68825
0.986809,0.68671
0.986516,0.68517
0.986223,0.68363
0.98593,0.682089
0.985637,0.680549
0.985344,0.679009
0.985051,0.677469
0.984758,0.675929
0.984465,0.674389
0.984172,0.672849
0.983879,0.671309
0.983586,0.669769
0.983293,0.668229
0.982999,0.666689
0.982706,0.665149
0.982413,0.663609
0.98212,0.662068
0.981827,0.660528
0.981534,0.658988
0.981241,0.657448
0.980948,0.655908
0.980655,0.654368
0.980362,0.652828
0.980069,0.651288
0.979776,0.649748
0.979483,0.648208
0.97919,0.646668
0.978897,0.645128
0.978604,0.643588
0.978311,0.642047
0.978018,0.640507
0.977724,0.638967
0.977431,0.637427
0.977138,0.635887
0.976845,0.634347
0.976552,0.632807
0.976259,0.631267
0.975966,0.629727
0.975673,0.628187
0.97538,0.626647
0.975087,0.625107
0.974794,0.623567
0.974501,0.622026
0.974208,0.620486
0.973915,0.618946
0.973622,0.617406
0.973329,0.615866
0.973036,0.614326
0.972743,0.612786
0.97245,0.611246
0.972156,0.609706
0.971863,0.608166
0.97157,0.606626
0.971277,0.605086
0.970984,0.603545
0.970691,0.602005
0.970398,0.600465
0.970105,0.598925
0.969812,0.597385
0.969519,0.595845
0.969226,0.594305
0.968933,0.592765
0.96864,0.591225
0.968347,0.589685
0.968054,0.588145
0.967761,0.586605
0.967468,0.585065
0.967175,0.583524
0.966881,0.581984
0.966588,0.580444
0.966295,0.578904
0.966002,0.577364
0.965709,0.575824
0.965416,0.574284
0.965123,0.572744
0.96483,0.571204
0.964537,0.569664
0.964244,0.568124
0.963951,0.566584
0.963658,0.565044
0.963365,0.563503
0.963072,0.561963
0.962779,0.560423
0.962486,0.558883
0.962193,0.557343
0.9619,0.555803
0.961606,0.554263
0.961313,0.552723
0.96102,0.551183
0.960727,0.549643
0.960434,0.548103
0.960141,0.546563
0.959848,0.545023
0.959555,0.543482
0.959262,0.541942
0.958969,0.540402
0.958676,0.538862
0.958383,0.537322
0.95809,0.535782
0.957797,0.534242
0.957504,0.532702
0.957211,0.531162
0.956918,0.529622
0.956625,0.528082
0.956331,0.526542
0.956038,0.525001
0.955745,0.523461
0.955452,0.521921
0.955159,0.520381
0.954866,0.518841
0.954573,0.517301
0.95428,0.515761
0.953987,0.514221
0.953694,0.512681
0.953401,0.511141
0.953108,0.509601
0.952815,0.508061
0.952522,0.506521
0.952229,0.50498
0.951936,0.50344
0.951643,0.5019
0.95135,0.50036
0.951057,0.49882
0.950576,0.497261
0.950096,0.495702
0.949615,0.494144
0.949135,0.492585
0.948655,0.491026
0.948174,0.489467
0.947694,0.487908
0.947213,0.486349
0.946733,0.484791
0.946253,0.483232
0.945772,0.481673
0.945292,0.480114
0.944811,0.478555
0.944331,0.476996
0.943851,0.475438
0.94337,0.473879
0.94289,0.47232
0.942409,0.470761
0.941929,0.469202
0.941449,0.467643
0.940968,0.466085
0.940488,0.464526
0.940007,0.462967
0.939527,0.461408
0.939047,0.459849
0.938566,0.45829
0.938086,0.456732
0.937605,0.455173
0.937125,0.453614
0.936645,0.452055
0.936164,0.450496
0.935684,0.448937
0.935203,0.447379
0.934723,0.44582
0.934243,0.444261
0.933762,0.442702
0.933282,0.441143
0.932801,0.439584
0.932321,0.438026
0.931841,0.436467
0.93136,0.434908
0.93088,0.433349
0.930399,0.43179
0.929919,0.430231
0.929439,0.428673
0.928958,0.427114
0.928478,0.425555
0.927997,0.423996
0.927517,0.422437
0.927037,0.420878
0.926556,0.41932
0.926076,0.417761
0.925595,0.416202
0.925115,0.414643
0.924635,0.413084
0.924154,0.411525
0.923674,0.409967
0.923193,0.408408
0.922713,0.406849
0.922233,0.40529
0.921752,0.403731
0.921272,0.402172
0.920791,0.400614
0.920311,0.399055
0.919831,0.397496
0.91935,0.395937
0.91887,0.394378
0.918389,0.392819
0.917909,0.391261
0.917429,0.389702
0.916948,0.388143
0.916468,0.386584
0.915987,0.385025
0.915507,0.383466
0.915027,0.381908
0.914546,0.380349
0.914066,0.37879
0.913585,0.377231
0.913105,0.375672
0.912625,0.374113
0.912144,0.372555
0.911664,0.370996
0.911183,0.369437
0.910703,0.367878
0.910223,0.366319
0.909742,0.36476
0.909262,0.363202
0.908781,0.361643
0.908301,0.360084
0.907821,0.358525
0.90734,0.356966
0.90686,0.355407
0.906379,0.353849
0.905899,0.35229
0.905419,0.350731
0.904938,0.349172
0.904458,0.347613
0.903977,0.346054
0.903497,0.344496
0.903017,0.342937
0.902536,0.341378
0.902056,0.339819
0.901575,0.33826
0.901095,0.336701
0.900615,0.335143
0.900134,0.333584
0.899654,0.332025
0.899173,0.330466
0.898693,0.328907
0.898213,0.327348
0.897732,0.32579
0.897252,0.324231
0.896771,0.322672
0.896291,0.321113
0.895811,0.319554
0.89533,0.317995
0.89485,0.316437
0.894369,0.314878
0.893889,0.313319
0.893409,0.31176
0.892928,0.310201
0.892448,0.308642
0.891967,0.307084
0.891487,0.305525
0.891007,0.303966
0.890351,0.302418
0.889695,0.30087
0.889039,0.299322
0.888383,0.297773
0.887727,0.296225
0.887071,0.294677
0.886415,0.293129
0.885759,0.291581
0.885103,0.290033
0.884447,0.288485
0.883791,0.286937
0.883136,0.285388
0.88248,0.28384
0.881824,0.282292
0.881168,0.280744
0.880512,0.279196
0.879856,0.277648
0.8792,0.2761
0.878544,0.274551
0.877888,0.273003
0.877232,0.271455
0.876576,0.269907
0.87592,0.268359
0.875265,0.266811
0.874609,0.265263
0.873953,0.263714
0.873297,0.262166
0.872641,0.260618
0.871985,0.25907
0.871329,0.257522
0.870673,0.255974
0.870017,0.254426
0.869361,0.252878
0.868705,0.251329
0.868049,0.249781
0.867394,0.248233
0.866738,0.246685
0.866082,0.245137
0.865426,0.243589
0.86477,0.242041
0.864114,0.240492
0.863458,0.238944
0.862802,0.237396
0.862146,0.235848
0.86149,0.2343
0.860834,0.232752
0.860178,0.231204
0.859523,0.229656
0.858867,0.228107
0.858211,0.226559
0.857555,0.225011
0.856899,0.223463
0.856243,0.221915
0.855587,0.220367
0.854931,0.218819
0.854275,0.21727
0.853619,0.215722
0.852963,0.214174
0.852307,0.212626
0.851652,0.211078
0.850996,0.20953
0.85034,0.207982
0.849684,0.206434
0.849028,0.204885
0.848372,0.203337
0.847716,0.201789
0.84706,0.200241
0.846404,0.198693
0.845748,0.197145
0.845092,0.195597
0.844436,0.194048
0.843781,0.1925
0.843125,0.190952
0.842469,0.189404
0.841813,0.187856
0.841157,0.186308
0.840501,0.18476
0.839845,0.183211
0.839189,0.181663
0.838533,0.180115
0.837877,0.178567
0.837221,0.177019
0.836565,0.175471
0.83591,0.173923
0.835254,0.172375
0.834598,0.170826
0.833942,0.169278
0.833286,0.16773
0.83263,0.166182
0.831974,0.164634
0.831318,0.163086
0.830662,0.161538
0.830006,0.159989
0.82935,0.158441
0.828694,0.156893
0.828039,0.155345
0.827383,0.153797
0.826727,0.152249
0.826071,0.150701
0.825415,0.149153
0.824759,0.147604
0.824103,0.146056
0.823447,0.144508
0.822791,0.14296
0.822135,0.141412
0.821479,0.139864
0.820823,0.138316
0.820168,0.136767
0.819512,0.135219
0.818856,0.133671
0.8182,0.132123
0.817544,0.130575
0.816888,0.129027
0.816232,0.127479
0.815576,0.125931
0.81492,0.124382
0.814264,0.122834
0.813608,0.121286
0.812952,0.119738
0.812297,0.11819
0.811641,0.116642
0.810985,0.115094
0.810329,0.113545
0.809673,0.111997
0.809017,0.110449
0.808202,0.108936
0.807386,0.107423
0.806571,0.105909
0.805756,0.104396
0.804941,0.102883
0.804125,0.10137
0.80331,0.0998563
0.802495,0.0983431
0.801679,0.0968298
0.800864,0.0953165
0.800049,0.0938033
0.799234,0.09229
0.798418,0.0907768
0.797603,0.0892635
0.796788,0.0877502
0.795972,0.086237
0.795157,0.0847237
0.794342,0.0832104
0.793527,0.0816972
0.792711,0.0801839
0.791896,0.0786707
0.791081,0.0771574
0.790266,0.0756441
0.78945,0.0741309
0.788635,0.0726176
0.78782,0.0711043
0.787004,0.0695911
0.786189,0.0680778
0.785374,0.0665646
0.784559,0.0650513
0.783743,0.063538
0.782928,0.0620248
0.782113,0.0605115
0.781297,0.0589982
0.780482,0.057485
0.779667,0.0559717
0.778852,0.0544585
0.778036,0.0529452
0.777221,0.0514319
0.776406,0.0499187
0.77559,0.0484054
0.774775,0.0468921
0.77396,0.0453789
0.773145,0.0438656
0.772329,0.0423524
0.771514,0.0408391
0.770699,0.0393258
0.769883,0.0378126
0.769068,0.0362993
0.768253,0.034786
0.767438,0.0332728
0.766622,0.0317595
0.765807,0.0302463
0.764992,0.028733
0.764177,0.0272197
0.763361,0.0257065
0.762546,0.0241932
0.761731,0.0226799
0.760915,0.0211667
0.7601,0.0196534
0.759285,0.0181402
0.75847,0.0166269
0.757654,0.0151136
0.756839,0.0136004
0.756024,0.0120871
0.755208,0.0105738
0.754393,0.00906058
0.753578,0.00754732
0.752763,0.00603406
0.751947,0.0045208
0.751132,0.00300753
0.750317,0.00149427
0.749501,-1.89904e-05
0.748686,-0.00153225
0.747871,-0.00304552
0.747056,-0.00455878
0.74624,-0.00607204
0.745425,-0.0075853
0.74461,-0.00909856
0.743794,-0.0106118
0.742979,-0.0121251
0.742164,-0.0136384
0.741349,-0.0151516
0.740533,-0.0166649
0.739718,-0.0181781
0.738903,-0.0196914
0.738087,-0.0212047
0.737272,-0.0227179
0.736457,-0.0242312
0.735642,-0.0257445
0.734826,-0.0272577
0.734011,-0.028771
0.733196,-0.0302842
0.732381,-0.0317975
0.731565,-0.0333108
0.73075,-0.034824
0.729935,-0.0363373
0.729119,-0.0378506
0.728304,-0.0393638
0.727489,-0.0408771
0.726674,-0.0423903
0.725858,-0.0439036
0.725043,-0.0454169
0.724228,-0.0469301
0.723412,-0.0484434
0.722597,-0.0499566
0.721782,-0.0514699
0.720967,-0.0529832
0.720151,-0.0544964
0.719336,-0.0560097
0.718521,-0.057523
0.717705,-0.0590362
0.71689,-0.0605495
0.716075,-0.0620627
0.71526,-0.063576
0.714444,-0.0650893
0.713629,-0.0666025
0.712814,-0.0681158
0.711998,-0.0696291
0.711183,-0.0711423
0.710368,-0.0726556
0.709553,-0.0741688
0.708737,-0.0756821
0.707922,-0.0771954
0.707107,-0.0787086
0.706152,-0.080171
0.705198,-0.0816334
0.704243,-0.0830958
0.703288,-0.0845582
0.702334,-0.0860206
0.701379,-0.087483
0.700425,-0.0889454
0.69947,-0.0904078
0.698516,-0.0918702
0.697561,-0.0933326
0.696606,-0.094795
0.695652,-0.0962574
0.694697,-0.0977198
0.693743,-0.0991822
0.692788,-0.100645
0.691834,-0.102107
0.690879,-0.103569
0.689924,-0.105032
0.68897,-0.106494
0.688015,-0.107957
0.687061,-0.109419
0.686106,-0.110881
0.685152,-0.112344
0.684197,-0.113806
0.683242,-0.115269
0.682288,-0.116731
0.681333,-0.118193
0.680379,-0.119656
0.679424,-0.121118
0.67847,-0.12258
0.677515,-0.124043
0.67656,-0.125505
0.675606,-0.126968
0.674651,-0.12843
0.673697,-0.129892
0.672742,-0.131355
0.671788,-0.132817
0.670833,-0.13428
0.669878,-0.135742
0.668924,-0.137204
0.667969,-0.138667
0.667015,-0.140129
0.66606,-0.141592
0.665106,-0.143054
0.664151,-0.144516
0.663196,-0.145979
0.662242,-0.147441
0.661287,-0.148904
0.660333,-0.150366
0.659378,-0.151828
0.658424,-0.153291
0.657469,-0.154753
0.656514,-0.156216
0.65556,-0.157678
0.654605,-0.15914
0.653651,-0.160603
0.652696,-0.162065
0.651742,-0.163528
0.650787,-0.16499
0.649832,-0.166452
0.648878,-0.167915
0.647923,-0.169377
0.646969,-0.17084
0.646014,-0.172302
0.64506,-0.173764
0.644105,-0.175227
0.64315,-0.176689
0.642196,-0.178152
0.641241,-0.179614
0.640287,-0.181076
0.639332,-0.182539
0.638378,-0.184001
0.637423,-0.185463
0.636468,-0.186926
0.635514,-0.188388
0.634559,-0.189851
0.633605,-0.191313
0.63265,-0.192775
0.631696,-0.194238
0.630741,-0.1957
0.629786,-0.197163
0.628832,-0.198625
0.627877,-0.200087
0.626923,-0.20155
0.625968,-0.203012
0.625014,-0.204475
0.624059,-0.205937
0.623104,-0.207399
0.62215,-0.208862
0.621195,-0.210324
0.620241,-0.211787
0.619286,-0.213249
0.618332,-0.214711
0.617377,-0.216174
0.616422,-0.217636
0.615468,-0.219099
0.614513,-0.220561
0.613559,-0.222023
0.612604,-0.223486
0.61165,-0.224948
0.610695,-0.226411
0.60974,-0.227873
0.608786,-0.229335
0.607831,-0.230798
0.606877,-0.23226
0.605922,-0.233723
0.604968,-0.235185
0.604013,-0.236647
0.603058,-0.23811
0.602104,-0.239572
0.601149,-0.241034
0.600195,-0.242497
0.59924,-0.243959
0.598286,-0.245422
0.597331,-0.246884
0.596376,-0.248346
0.595422,-0.249809
0.594467,-0.251271
0.593513,-0.252734
0.592558,-0.254196
0.591604,-0.255658
0.590649,-0.257121
0.589694,-0.258583
0.58874,-0.260046
0.587785,-0.261508
0.586715,-0.262917
0.585645,-0.264327
0.584574,-0.265736
0.583504,-0.267145
0.582433,-0.268555
0.581363,-0.269964
0.580293,-0.271373
0.579222,-0.272783
0.578152,-0.274192
0.577082,-0.275601
0.576011,-0.277011
0.574941,-0.27842
0.573871,-0.279829
0.5728,-0.281239
0.57173,-0.282648
0.57066,-0.284057
0.569589,-0.285467
0.568519,-0.286876
0.567448,-0.288286
0.566378,-0.289695
0.565308,-0.291104
0.564237,-0.292514
0.563167,-0.293923
0.562097,-0.295332
0.561026,-0.296742
0.559956,-0.298151
0.558886,-0.29956
0.557815,-0.30097
0.556745,-0.302379
0.555675,-0.303788
0.554604,-0.305198
0.553534,-0.306607
0.552463,-0.308016
0.551393,-0.309426
0.550323,-0.310835
0.549252,-0.312244
0.548182,-0.313654
0.547112,-0.315063
0.546041,-0.316472
0.544971,-0.317882
0.543901,-0.319291
0.54283,-0.3207
0.54176,-0.32211
0.540689,-0.323519
0.539619,-0.324928
0.538549,-0.326338
0.537478,-0.327747
0.536408,-0.329156
0.535338,-0.330566
0.534267,-0.331975
0.533197,-0.333384
0.532127,-0.334794
0.531056,-0.336203
0.529986,-0.337612
0.528916,-0.339022
0.527845,-0.340431
0.526775,-0.34184
0.525704,-0.34325
0.524634,-0.344659
0.523564,-0.346068
0.522493,-0.347478
0.521423,-0.348887
0.520353,-0.350297
0.519282,-0.351706
0.518212,-0.353115
0.517142,-0.354525
0.516071,-0.355934
0.515001,-0.357343
0.513931,-0.358753
0.51286,-0.360162
0.51179,-0.361571
0.510719,-0.362981
0.509649,-0.36439
0.508579,-0.365799
0.507508,-0.367209
0.506438,-0.368618
0.505368,-0.370027
0.504297,-0.371437
0.503227,-0.372846
0.502157,-0.374255
0.501086,-0.375665
0.500016,-0.377074
0.498946,-0.378483
