x,y
0.497875,-0.379893
0.496805,-0.381302
0.495734,-0.382711
0.494664,-0.384121
0.493594,-0.38553
0.492523,-0.386939
0.491453,-0.388349
0.490383,-0.389758
0.489312,-0.391167
0.488242,-0.392577
0.487172,-0.393986
0.486101,-0.395395
0.485031,-0.396805
0.483961,-0.398214
0.48289,-0.399623
0.48182,-0.401033
0.480749,-0.402442
0.479679,-0.403851
0.478609,-0.405261
0.477538,-0.40667
0.476468,-0.408079
0.475398,-0.409489
0.474327,-0.410898
0.473257,-0.412308
0.472187,-0.413717
0.471116,-0.415126
0.470046,-0.416536
0.468976,-0.417945
0.467905,-0.419354
0.466835,-0.420764
0.465764,-0.422173
0.464694,-0.423582
0.463624,-0.424992
0.462553,-0.426401
0.461483,-0.42781
0.460413,-0.42922
0.459342,-0.430629
0.458272,-0.432038
0.457202,-0.433448
0.456131,-0.434857
0.455061,-0.436266
0.45399,-0.437676
0.452831,-0.439058
0.451671,-0.44044
0.450511,-0.441822
0.449351,-0.443205
0.448192,-0.444587
0.447032,-0.445969
0.445872,-0.447351
0.444712,-0.448733
0.443552,-0.450116
0.442393,-0.451498
0.441233,-0.45288
0.440073,-0.454262
0.438913,-0.455645
0.437753,-0.457027
0.436594,-0.458409
0.435434,-0.459791
0.434274,-0.461174
0.433114,-0.462556
0.431955,-0.463938
0.430795,-0.46532
0.429635,-0.466703
0.428475,-0.468085
0.427315,-0.469467
0.426156,-0.470849
0.424996,-0.472231
0.423836,-0.473614
0.422676,-0.474996
0.421516,-0.476378
0.420357,-0.47776
0.419197,-0.479143
0.418037,-0.480525
0.416877,-0.481907
0.415717,-0.483289
0.414558,-0.484672
0.413398,-0.486054
0.412238,-0.487436
0.411078,-0.488818
0.409919,-0.4902
0.408759,-0.491583
0.407599,-0.492965
0.406439,-0.494347
0.405279,-0.495729
0.40412,-0.497112
0.40296,-0.498494
0.4018,-0.499876
0.40064,-0.501258
0.39948,-0.502641
0.398321,-0.504023
0.397161,-0.505405
0.396001,-0.506787
0.394841,-0.508169
0.393682,-0.509552
0.392522,-0.510934
0.391362,-0.512316
0.390202,-0.513698
0.389042,-0.515081
0.387883,-0.516463
0.386723,-0.517845
0.385563,-0.519227
0.384403,-0.52061
0.383243,-0.521992
0.382084,-0.523374
0.380924,-0.524756
0.379764,-0.526138
0.378604,-0.527521
0.377444,-0.528903
0.376285,-0.530285
0.375125,-0.531667
0.373965,-0.53305
0.372805,-0.534432
0.371646,-0.535814
0.370486,-0.537196
0.369326,-0.538579
0.368166,-0.539961
0.367006,-0.541343
0.365847,-0.542725
0.364687,-0.544107
0.363527,-0.54549
0.362367,-0.546872
0.361207,-0.548254
0.360048,-0.549636
0.358888,-0.551019
0.357728,-0.552401
0.356568,-0.553783
0.355409,-0.555165
0.354249,-0.556548
0.353089,-0.55793
0.351929,-0.559312
0.350769,-0.560694
0.34961,-0.562076
0.34845,-0.563459
0.34729,-0.564841
0.34613,-0.566223
0.34497,-0.567605
0.343811,-0.568988
0.342651,-0.57037
0.341491,-0.571752
0.340331,-0.573134
0.339171,-0.574517
0.338012,-0.575899
0.336852,-0.577281
0.335692,-0.578663
0.334532,-0.580046
0.333373,-0.581428
0.332213,-0.58281
0.331053,-0.584192
0.329893,-0.585574
0.328733,-0.586957
0.327574,-0.588339
0.326414,-0.589721
0.325254,-0.591103
0.324094,-0.592486
0.322934,-0.593868
0.321775,-0.59525
0.320615,-0.596632
0.319455,-0.598015
0.318295,-0.599397
0.317136,-0.600779
0.315976,-0.602161
0.314816,-0.603543
0.313656,-0.604926
0.312496,-0.606308
0.311337,-0.60769
0.310177,-0.609072
0.309017,-0.610455
0.307796,-0.611919
0.306576,-0.613383
0.305355,-0.614847
0.304134,-0.616311
0.302914,-0.617775
0.301693,-0.619239
0.300472,-0.620703
0.299252,-0.622167
0.298031,-0.623631
0.29681,-0.625095
0.29559,-0.626559
0.294369,-0.628023
0.293148,-0.629488
0.291928,-0.630952
0.290707,-0.632416
0.289486,-0.63388
0.288266,-0.635344
0.287045,-0.636808
0.285824,-0.638272
0.284604,-0.639736
0.283383,-0.6412
0.282162,-0.642664
0.280942,-0.644128
0.279721,-0.645592
0.2785,-0.647056
0.27728,-0.64852
0.276059,-0.649985
0.274839,-0.651449
0.273618,-0.652913
0.272397,-0.654377
0.271177,-0.655841
0.269956,-0.657305
0.268735,-0.658769
0.267515,-0.660233
0.266294,-0.661697
0.265073,-0.663161
0.263853,-0.664625
0.262632,-0.666089
0.261411,-0.667553
0.260191,-0.669018
0.25897,-0.670482
0.257749,-0.671946
0.256529,-0.67341
0.255308,-0.674874
0.254087,-0.676338
0.252867,-0.677802
0.251646,-0.679266
0.250425,-0.68073
0.249205,-0.682194
0.247984,-0.683658
0.246763,-0.685122
0.245543,-0.686586
0.244322,-0.68805
0.243101,-0.689515
0.241881,-0.690979
0.24066,-0.692443
0.239439,-0.693907
0.238219,-0.695371
0.236998,-0.696835
0.235777,-0.698299
0.234557,-0.699763
0.233336,-0.701227
0.232115,-0.702691
0.230895,-0.704155
0.229674,-0.705619
0.228453,-0.707083
0.227233,-0.708547
0.226012,-0.710012
0.224791,-0.711476
0.223571,-0.71294
0.22235,-0.714404
0.221129,-0.715868
0.219909,-0.717332
0.218688,-0.718796
0.217467,-0.72026
0.216247,-0.721724
0.215026,-0.723188
0.213805,-0.724652
0.212585,-0.726116
0.211364,-0.72758
0.210144,-0.729044
0.208923,-0.730509
0.207702,-0.731973
0.206482,-0.733437
0.205261,-0.734901
0.20404,-0.736365
0.20282,-0.737829
0.201599,-0.739293
0.200378,-0.740757
0.199158,-0.742221
0.197937,-0.743685
0.196716,-0.745149
0.195496,-0.746613
0.194275,-0.748077
0.193054,-0.749541
0.191834,-0.751006
0.190613,-0.75247
0.189392,-0.753934
0.188172,-0.755398
0.186951,-0.756862
0.18573,-0.758326
0.18451,-0.75979
0.183289,-0.761254
0.182068,-0.762718
0.180848,-0.764182
0.179627,-0.765646
0.178406,-0.76711
0.177186,-0.768574
0.175965,-0.770038
0.174744,-0.771503
0.173524,-0.772967
0.172303,-0.774431
0.171082,-0.775895
0.169862,-0.777359
0.168641,-0.778823
0.16742,-0.780287
0.1662,-0.781751
0.164979,-0.783215
0.163758,-0.784679
0.162538,-0.786143
0.161317,-0.787607
0.160096,-0.789071
0.158876,-0.790535
0.157655,-0.792
0.156434,-0.793464
0.155183,-0.796354
0.153932,-0.799243
0.15268,-0.802133
0.151429,-0.805023
0.150177,-0.807913
0.148926,-0.810803
0.147674,-0.813693
0.146423,-0.816583
0.145171,-0.819473
0.14392,-0.822363
0.142668,-0.825252
0.141417,-0.828142
0.140165,-0.831032
0.138914,-0.833922
0.137662,-0.836812
0.136411,-0.839702
0.135159,-0.842592
0.133908,-0.845482
0.132656,-0.848372
0.131405,-0.851262
0.130153,-0.854151
0.128902,-0.857041
0.127651,-0.859931
0.126399,-0.862821
0.125148,-0.865711
0.123896,-0.868601
0.122645,-0.871491
0.121393,-0.874381
0.120142,-0.877271
0.11889,-0.88016
0.117639,-0.88305
0.116387,-0.88594
0.115136,-0.88883
0.113884,-0.89172
0.112633,-0.89461
0.111381,-0.8975
0.11013,-0.90039
0.108878,-0.90328
0.107627,-0.90617
0.106375,-0.909059
0.105124,-0.911949
0.103872,-0.914839
0.102621,-0.917729
0.10137,-0.920619
0.100118,-0.923509
0.0988666,-0.926399
0.0976151,-0.929289
0.0963636,-0.932179
0.0951122,-0.935069
0.0938607,-0.937958
0.0926092,-0.940848
0.0913577,-0.943738
0.0901063,-0.946628
0.0888548,-0.949518
0.0876033,-0.952408
0.0863518,-0.955298
0.0851003,-0.958188
0.0838489,-0.961078
0.0825974,-0.963967
0.0813459,-0.966857
0.0800944,-0.969747
0.078843,-0.972637
0.0775915,-0.975527
0.07634,-0.978417
0.0750885,-0.981307
0.0738371,-0.984197
0.0725856,-0.987087
0.0713341,-0.989977
0.0700826,-0.992866
0.0688312,-0.995756
0.0675797,-0.998646
0.0663282,-1.00154
0.0650767,-1.00443
0.0638253,-1.00732
0.0625738,-1.01021
0.0613223,-1.0131
0.0600708,-1.01599
0.0588194,-1.01888
0.0575679,-1.02177
0.0563164,-1.02466
0.0550649,-1.02755
0.0538135,-1.03044
0.052562,-1.03332
0.0513105,-1.03621
0.050059,-1.0391
0.0488076,-1.04199
0.0475561,-1.04488
0.0463046,-1.04777
0.0450531,-1.05066
0.0438017,-1.05355
0.0425502,-1.05644
0.0412987,-1.05933
0.0400472,-1.06222
0.0387957,-1.06511
0.0375443,-1.068
0.0362928,-1.07089
0.0350413,-1.07378
0.0337898,-1.07667
0.0325384,-1.07956
0.0312869,-1.08245
0.0300354,-1.08534
0.0287839,-1.08823
0.0275325,-1.09112
0.026281,-1.09401
0.0250295,-1.0969
0.023778,-1.09979
0.0225266,-1.10268
0.0212751,-1.10557
0.0200236,-1.10846
0.0187721,-1.11135
0.0175207,-1.11424
0.0162692,-1.11713
0.0150177,-1.12002
0.0137662,-1.12291
0.0125148,-1.1258
0.0112633,-1.12869
0.0100118,-1.13158
0.00876033,-1.13447
0.00750885,-1.13736
0.00625738,-1.14025
0.0050059,-1.14314
0.00375443,-1.14603
0.00250295,-1.14892
0.00125148,-1.15181
1.22461e-16,-1.1547
-0.00125148,-1.15181
-0.00250295,-1.14892
-0.00375443,-1.14603
-0.0050059,-1.14314
-0.00625738,-1.14025
-0.00750885,-1.13736
-0.00876033,-1.13447
-0.0100118,-1.13158
-0.0112633,-1.12869
-0.0125148,-1.1258
-0.0137662,-1.12291
-0.0150177,-1.12002
-0.0162692,-1.11713
-0.0175207,-1.11424
-0.0187721,-1.11135
-0.0200236,-1.10846
-0.0212751,-1.10557
-0.0225266,-1.10268
-0.023778,-1.09979
-0.0250295,-1.0969
-0.026281,-1.09401
-0.0275325,-1.09112
-0.0287839,-1.08823
-0.0300354,-1.08534
-0.0312869,-1.08245
-0.0325384,-1.07956
-0.0337898,-1.07667
-0.0350413,-1.07378
-0.0362928,-1.07089
-0.0375443,-1.068
-0.0387957,-1.06511
-0.0400472,-1.06222
-0.0412987,-1.05933
-0.0425502,-1.05644
-0.0438017,-1.05355
-0.0450531,-1.05066
-0.0463046,-1.04777
-0.0475561,-1.04488
-0.0488076,-1.04199
-0.050059,-1.0391
-0.0513105,-1.03621
-0.052562,-1.03332
-0.0538135,-1.03044
-0.0550649,-1.02755
-0.0563164,-1.02466
-0.0575679,-1.02177
-0.0588194,-1.01888
-0.0600708,-1.01599
-0.0613223,-1.0131
-0.0625738,-1.01021
-0.0638253,-1.00732
-0.0650767,-1.00443
-0.0663282,-1.00154
-0.0675797,-0.998646
-0.0688312,-0.995756
-0.0700826,-0.992866
-0.0713341,-0.989977
-0.0725856,-0.987087
-0.0738371,-0.984197
-0.0750885,-0.981307
-0.07634,-0.978417
-0.0775915,-0.975527
-0.078843,-0.972637
-0.0800944,-0.969747
-0.0813459,-0.966857
-0.0825974,-0.963967
-0.0838489,-0.961078
-0.0851003,-0.958188
-0.0863518,-0.955298
-0.0876033,-0.952408
-0.0888548,-0.949518
-0.0901063,-0.946628
-0.0913577,-0.943738
-0.0926092,-0.940848
-0.0938607,-0.937958
-0.0951122,-0.935069
-0.0963636,-0.932179
-0.0976151,-0.929289
-0.0988666,-0.926399
-0.100118,-0.923509
-0.10137,-0.920619
-0.102621,-0.917729
-0.103872,-0.914839
-0.105124,-0.911949
-0.106375,-0.909059
-0.107627,-0.90617
-0.108878,-0.90328
-0.11013,-0.90039
-0.111381,-0.8975
-0.112633,-0.89461
-0.113884,-0.89172
-0.115136,-0.88883
-0.116387,-0.88594
-0.117639,-0.88305
-0.11889,-0.88016
-0.120142,-0.877271
-0.121393,-0.874381
-0.122645,-0.871491
-0.123896,-0.868601
-0.125148,-0.865711
-0.126399,-0.862821
-0.127651,-0.859931
-0.128902,-0.857041
-0.130153,-0.854151
-0.131405,-0.851262
-0.132656,-0.848372
-0.133908,-0.845482
-0.135159,-0.842592
-0.136411,-0.839702
-0.137662,-0.836812
-0.138914,-0.833922
-0.140165,-0.831032
-0.141417,-0.828142
-0.142668,-0.825252
-0.14392,-0.822363
-0.145171,-0.819473
-0.146423,-0.816583
-0.147674,-0.813693
-0.148926,-0.810803
-0.150177,-0.807913
-0.151429,-0.805023
-0.15268,-0.802133
-0.153932,-0.799243
-0.155183,-0.796354
-0.156434,-0.793464
-0.157655,-0.792
-0.158876,-0.790535
-0.160096,-0.789071
-0.161317,-0.787607
-0.162538,-0.786143
-0.163758,-0.784679
-0.164979,-0.783215
-0.1662,-0.781751
-0.16742,-0.780287
-0.168641,-0.778823
-0.169862,-0.777359
-0.171082,-0.775895
-0.172303,-0.774431
-0.173524,-0.772967
-0.174744,-0.771503
-0.175965,-0.770038
-0.177186,-0.768574
-0.178406,-0.76711
-0.179627,-0.765646
-0.180848,-0.764182
-0.182068,-0.762718
-0.183289,-0.761254
-0.18451,-0.75979
-0.18573,-0.758326
-0.186951,-0.756862
-0.188172,-0.755398
-0.189392,-0.753934
-0.190613,-0.75247
-0.191834,-0.751006
-0.193054,-0.749541
-0.194275,-0.748077
-0.195496,-0.746613
-0.196716,-0.745149
-0.197937,-0.743685
-0.199158,-0.742221
-0.200378,-0.740757
-0.201599,-0.739293
-0.20282,-0.737829
-0.20404,-0.736365
-0.205261,-0.734901
-0.206482,-0.733437
-0.207702,-0.731973
-0.208923,-0.730509
-0.210144,-0.729044
-0.211364,-0.72758
-0.212585,-0.726116
-0.213805,-0.724652
-0.215026,-0.723188
-0.216247,-0.721724
-0.217467,-0.72026
-0.218688,-0.718796
-0.219909,-0.717332
-0.221129,-0.715868
-0.22235,-0.714404
-0.223571,-0.71294
-0.224791,-0.711476
-0.226012,-0.710012
-0.227233,-0.708547
-0.228453,-0.707083
-0.229674,-0.705619
-0.230895,-0.704155
-0.232115,-0.702691
-0.233336,-0.701227
-0.234557,-0.699763
-0.235777,-0.698299
-0.236998,-0.696835
-0.238219,-0.695371
-0.239439,-0.693907
-0.24066,-0.692443
-0.241881,-0.690979
-0.243101,-0.689515
-0.244322,-0.68805
-0.245543,-0.686586
-0.246763,-0.685122
-0.247984,-0.683658
-0.249205,-0.682194
-0.250425,-0.68073
-0.251646,-0.679266
-0.252867,-0.677802
-0.254087,-0.676338
-0.255308,-0.674874
-0.256529,-0.67341
-0.257749,-0.671946
-0.25897,-0.670482
-0.260191,-0.669018
-0.261411,-0.667553
-0.262632,-0.666089
-0.263853,-0.664625
-0.265073,-0.663161
-0.266294,-0.661697
-0.267515,-0.660233
-0.268735,-0.658769
-0.269956,-0.657305
-0.271177,-0.655841
-0.272397,-0.654377
-0.273618,-0.652913
-0.274839,-0.651449
-0.276059,-0.649985
-0.27728,-0.64852
-0.2785,-0.647056
-0.279721,-0.645592
-0.280942,-0.644128
-0.282162,-0.642664
-0.283383,-0.6412
-0.284604,-0.639736
-0.285824,-0.638272
-0.287045,-0.636808
-0.288266,-0.635344
-0.289486,-0.63388
-0.290707,-0.632416
-0.291928,-0.630952
-0.293148,-0.629488
-0.294369,-0.628023
-0.29559,-0.626559
-0.29681,-0.625095
-0.298031,-0.623631
-0.299252,-0.622167
-0.300472,-0.620703
-0.301693,-0.619239
-0.302914,-0.617775
-0.304134,-0.616311
-0.305355,-0.614847
-0.306576,-0.613383
-0.307796,-0.611919
-0.309017,-0.610455
-0.310177,-0.609072
-0.311337,-0.60769
-0.312496,-0.606308
-0.313656,-0.604926
-0.314816,-0.603543
-0.315976,-0.602161
-0.317136,-0.600779
-0.318295,-0.599397
-0.319455,-0.598015
-0.320615,-0.596632
-0.321775,-0.59525
-0.322934,-0.593868
-0.324094,-0.592486
-0.325254,-0.591103
-0.326414,-0.589721
-0.327574,-0.588339
-0.328733,-0.586957
-0.329893,-0.585574
-0.331053,-0.584192
-0.332213,-0.58281
-0.333373,-0.581428
-0.334532,-0.580046
-0.335692,-0.578663
-0.336852,-0.577281
-0.338012,-0.575899
-0.339171,-0.574517
-0.340331,-0.573134
-0.341491,-0.571752
-0.342651,-0.57037
-0.343811,-0.568988
-0.34497,-0.567605
-0.34613,-0.566223
-0.34729,-0.564841
-0.34845,-0.563459
-0.34961,-0.562076
-0.350769,-0.560694
-0.351929,-0.559312
-0.353089,-0.55793
-0.354249,-0.556548
-0.355409,-0.555165
-0.356568,-0.553783
-0.357728,-0.552401
-0.358888,-0.551019
-0.360048,-0.549636
-0.361207,-0.548254
-0.362367,-0.546872
-0.363527,-0.54549
-0.364687,-0.544107
-0.365847,-0.542725
-0.367006,-0.541343
-0.368166,-0.539961
-0.369326,-0.538579
-0.370486,-0.537196
-0.371646,-0.535814
-0.372805,-0.534432
-0.373965,-0.53305
-0.375125,-0.531667
-0.376285,-0.530285
-0.377444,-0.528903
-0.378604,-0.527521
-0.379764,-0.526138
-0.380924,-0.524756
-0.382084,-0.523374
-0.383243,-0.521992
-0.384403,-0.52061
-0.385563,-0.519227
-0.386723,-0.517845
-0.387883,-0.516463
-0.389042,-0.515081
-0.390202,-0.513698
-0.391362,-0.512316
-0.392522,-0.510934
-0.393682,-0.509552
-0.394841,-0.508169
-0.396001,-0.506787
-0.397161,-0.505405
-0.398321,-0.504023
-0.39948,-0.502641
-0.40064,-0.501258
-0.4018,-0.499876
-0.40296,-0.498494
-0.40412,-0.497112
-0.405279,-0.495729
-0.406439,-0.494347
-0.407599,-0.492965
-0.408759,-0.491583
-0.409919,-0.4902
-0.411078,-0.488818
-0.412238,-0.487436
-0.413398,-0.486054
-0.414558,-0.484672
-0.415717,-0.483289
-0.416877,-0.481907
-0.418037,-0.480525
-0.419197,-0.479143
-0.420357,-0.47776
-0.421516,-0.476378
-0.422676,-0.474996
-0.423836,-0.473614
-0.424996,-0.472231
-0.426156,-0.470849
-0.427315,-0.469467
-0.428475,-0.468085
-0.429635,-0.466703
-0.430795,-0.46532
-0.431955,-0.463938
-0.433114,-0.462556
-0.434274,-0.461174
-0.435434,-0.459791
-0.436594,-0.458409
-0.437753,-0.457027
-0.438913,-0.455645
-0.440073,-0.454262
-0.441233,-0.45288
-0.442393,-0.451498
-0.443552,-0.450116
-0.444712,-0.448733
-0.445872,-0.447351
-0.447032,-0.445969
-0.448192,-0.444587
-0.449351,-0.443205
-0.450511,-0.441822
-0.451671,-0.44044
-0.452831,-0.439058
-0.45399,-0.437676
-0.455061,-0.436266
-0.456131,-0.434857
-0.457202,-0.433448
-0.458272,-0.432038
-0.459342,-0.430629
-0.460413,-0.42922
-0.461483,-0.42781
-0.462553,-0.426401
-0.463624,-0.424992
-0.464694,-0.423582
-0.465764,-0.422173
-0.466835,-0.420764
-0.467905,-0.419354
-0.468976,-0.417945
-0.470046,-0.416536
-0.471116,-0.415126
-0.472187,-0.413717
-0.473257,-0.412308
-0.474327,-0.410898
-0.475398,-0.409489
-0.476468,-0.408079
-0.477538,-0.40667
-0.478609,-0.405261
-0.479679,-0.403851
-0.480749,-0.402442
-0.48182,-0.401033
-0.48289,-0.399623
-0.483961,-0.398214
-0.485031,-0.396805
-0.486101,-0.395395
-0.487172,-0.393986
-0.488242,-0.392577
-0.489312,-0.391167
-0.490383,-0.389758
-0.491453,-0.388349
-0.492523,-0.386939
-0.493594,-0.38553
-0.494664,-0.384121
-0.495734,-0.382711
-0.496805,-0.381302
-0.497875,-0.379893
-0.498946,-0.378483
-0.500016,-0.377074
-0.501086,-0.375665
-0.502157,-0.374255
-0.503227,-0.372846
-0.504297,-0.371437
-0.505368,-0.370027
-0.506438,-0.368618
-0.507508,-0.367209
-0.508579,-0.365799
-0.509649,-0.36439
-0.510719,-0.362981
-0.51179,-0.361571
-0.51286,-0.360162
-0.513931,-0.358753
-0.515001,-0.357343
-0.516071,-0.355934
-0.517142,-0.354525
-0.518212,-0.353115
-0.519282,-0.351706
-0.520353,-0.350297
-0.521423,-0.348887
-0.522493,-0.347478
-0.523564,-0.346068
-0.524634,-0.344659
-0.525704,-0.34325
-0.526775,-0.34184
-0.527845,-0.340431
-0.528916,-0.339022
-0.529986,-0.337612
-0.531056,-0.336203
-0.532127,-0.334794
-0.533197,-0.333384
-0.534267,-0.331975
-0.535338,-0.330566
-0.536408,-0.329156
-0.537478,-0.327747
-0.538549,-0.326338
-0.539619,-0.324928
-0.540689,-0.323519
-0.54176,-0.32211
-0.54283,-0.3207
-0.543901,-0.319291
-0.544971,-0.317882
-0.546041,-0.316472
-0.547112,-0.315063
-0.548182,-0.313654
-0.549252,-0.312244
-0.550323,-0.310835
-0.551393,-0.309426
-0.552463,-0.308016
-0.553534,-0.306607
-0.554604,-0.305198
-0.555675,-0.303788
-0.556745,-0.302379
-0.557815,-0.30097
-0.558886,-0.29956
-0.559956,-0.298151
-0.561026,-0.296742
-0.562097,-0.295332
-0.563167,-0.293923
-0.564237,-0.292514
-0.565308,-0.291104
-0.566378,-0.289695
-0.567448,-0.288286
-0.568519,-0.286876
-0.569589,-0.285467
-0.57066,-0.284057
-0.57173,-0.282648
-0.5728,-0.281239
-0.573871,-0.279829
-0.574941,-0.27842
-0.576011,-0.277011
-0.577082,-0.275601
-0.578152,-0.274192
-0.579222,-0.272783
-0.580293,-0.271373
-0.581363,-0.269964
-0.582433,-0.268555
-0.583504,-0.267145
-0.584574,-0.265736
-0.585645,-0.264327
-0.586715,-0.262917
-0.587785,-0.261508
-0.58874,-0.260046
-0.589694,-0.258583
-0.590649,-0.257121
-0.591604,-0.255658
-0.592558,-0.254196
-0.593513,-0.252734
-0.594467,-0.251271
-0.595422,-0.249809
-0.596376,-0.248346
-0.597331,-0.246884
-0.598286,-0.245422
-0.59924,-0.243959
-0.600195,-0.242497
-0.601149,-0.241034
-0.602104,-0.239572
-0.603058,-0.23811
-0.604013,-0.236647
-0.604968,-0.235185
-0.605922,-0.233723
-0.606877,-0.23226
-0.607831,-0.230798
